ensembl,mean_failure,mean_cure,log2FC,p_value,rank_biserial,fdr,gene_symbol
ENSG00000117533,1.595352169043059,1.604426370978778,-0.00818265455274922,0.6053063149726072,0.1222030981067126,0.8316565948424357,VAMP4
ENSG00000163166,1.8502971046940355,1.85149062460128,-0.0009302993234819968,0.6053063149726072,0.1222030981067126,0.8316565948424357,IWS1
ENSG00000152443,1.652594321259387,1.6324687273393939,0.01767726059414676,0.6053063149726072,-0.1222030981067126,0.8316565948424357,ZNF776
ENSG00000136758,2.0414744855885862,2.034241660899824,0.0051204602498625225,0.6053063149726072,-0.1222030981067126,0.8316565948424357,YME1L1
ENSG00000178860,1.2419943671543094,1.207799624219817,0.040277501221850184,0.6053063149726072,-0.1222030981067126,0.8316565948424357,MSC
ENSG00000141140,1.5076333480770476,1.5196406499327881,-0.011444597142124369,0.6053063149726072,0.1222030981067126,0.8316565948424357,ENSG00000141140
ENSG00000239672,1.063719882264195,1.073726613184446,-0.013508423780736177,0.6053063149726072,0.1222030981067126,0.8316565948424357,NME1
ENSG00000108510,1.8955382082309113,1.8819739395372974,0.010360886482460929,0.6053063149726072,-0.1222030981067126,0.8316565948424357,MED13
ENSG00000095794,1.3359472512396238,1.3178582453659444,0.019667849251963722,0.6053063149726072,-0.1222030981067126,0.8316565948424357,CREM
ENSG00000151665,0.9706808456996796,0.9913418152283064,-0.03038556149392993,0.6053063149726072,0.1222030981067126,0.8316565948424357,PIGF
ENSG00000244486,0.9628776810661582,0.9743906961327932,-0.017147820577878014,0.6053063149726072,0.1222030981067126,0.8316565948424357,SCARF2
ENSG00000258472,0.6955420428999189,0.6807639586373028,0.03098306371829667,0.6053063149726072,0.1222030981067126,0.8316565948424357,ENSG00000258472
ENSG00000164308,1.9323249943020409,1.9550663889447586,-0.016879839616225887,0.6053063149726072,0.1222030981067126,0.8316565948424357,ERAP2
ENSG00000137871,1.4085999441119808,1.425241871423923,-0.01694484276670876,0.6053063149726072,0.1222030981067126,0.8316565948424357,ZNF280D
ENSG00000142765,2.098961973785176,2.0912417142149815,0.005316205904758549,0.6053063149726072,-0.1222030981067126,0.8316565948424357,SYTL1
ENSG00000100813,2.1868596155245297,2.1818812304978024,0.0032880387042619496,0.6053063149726072,-0.1222030981067126,0.8316565948424357,ACIN1
ENSG00000186660,1.9493070311037184,1.9525713227387123,-0.0024139032655661834,0.6053063149726072,0.1222030981067126,0.8316565948424357,ZFP91
ENSG00000106565,1.826125791263736,1.9251522714369629,-0.07618641370391117,0.6053063149726072,0.1222030981067126,0.8316565948424357,TMEM176B
ENSG00000165156,1.4336351951872786,1.4421783462608373,-0.008571625216925973,0.6053063149726072,0.1222030981067126,0.8316565948424357,ZHX1
ENSG00000156411,1.6601970780449364,1.6360207204638124,0.021163490262087078,0.6053063149726072,-0.1222030981067126,0.8316565948424357,ATP5MJ
ENSG00000100558,1.1565267336681138,1.132888812073137,0.029792340823220062,0.6053063149726072,-0.1222030981067126,0.8316565948424357,PLEK2
ENSG00000196083,1.896393696446104,1.9135475367862274,-0.012991238494141324,0.6053063149726072,0.1222030981067126,0.8316565948424357,IL1RAP
ENSG00000254614,1.5213623992515044,1.5023770080805838,0.018116964411606182,0.6053063149726072,-0.1222030981067126,0.8316565948424357,CAPN1-AS1
ENSG00000132434,1.432277046496805,1.4408318375651732,-0.008591384185774858,0.6053063149726072,0.1222030981067126,0.8316565948424357,LANCL2
ENSG00000168497,1.854708863182589,1.8391374152204636,0.012163464379004221,0.6053063149726072,-0.1222030981067126,0.8316565948424357,CAVIN2
ENSG00000172239,1.4479252170499701,1.459535065229746,-0.011521780372709636,0.6053063149726072,0.1222030981067126,0.8316565948424357,PAIP1
ENSG00000118503,2.00729676422315,1.997947215917716,0.006735455585272776,0.6053063149726072,-0.1222030981067126,0.8316565948424357,TNFAIP3
ENSG00000213397,0.49864639931507126,0.5275050686896715,-0.08116782367008467,0.6053063149726072,0.1222030981067126,0.8316565948424357,HAUS7
ENSG00000138794,1.3191482060734074,1.3218553826284853,-0.002957687427996563,0.6053063149726072,0.1222030981067126,0.8316565948424357,CASP6
ENSG00000145743,1.440529806591093,1.4532385186669388,-0.012671998372448945,0.6053063149726072,0.1222030981067126,0.8316565948424357,FBXL17
ENSG00000145819,2.179635952308529,2.1694203966801955,0.006777543154458344,0.6053063149726072,-0.1222030981067126,0.8316565948424357,ARHGAP26
ENSG00000187049,1.5559765807043322,1.5514086824671178,0.004241565379683978,0.6053063149726072,-0.1222030981067126,0.8316565948424357,TMEM216
ENSG00000109272,1.2353269673589857,1.3948105127975314,-0.17517619677671892,0.6053063149726072,0.1222030981067126,0.8316565948424357,PF4V1
ENSG00000170315,2.430137411597944,2.416054211789465,0.00838506657976145,0.6053063149726072,-0.1222030981067126,0.8316565948424357,UBB
ENSG00000125835,2.1202604638875173,2.1151259433746983,0.003497933928211518,0.6053063149726072,-0.1222030981067126,0.8316565948424357,SNRPB
ENSG00000079999,1.9112324356137935,1.9050016072784506,0.004711028213667225,0.6053063149726072,-0.1222030981067126,0.8316565948424357,KEAP1
ENSG00000166200,1.529987729262467,1.5521925164894204,-0.02078742193640487,0.6053063149726072,0.1222030981067126,0.8316565948424357,COPS2
ENSG00000161980,1.3981525784887412,1.3952948990209726,0.0029517372100392606,0.6053063149726072,-0.1222030981067126,0.8316565948424357,POLR3K
ENSG00000073536,1.4953573863518879,1.5114150539640405,-0.015409571640162191,0.6053063149726072,0.1222030981067126,0.8316565948424357,NLE1
ENSG00000072364,1.8404321662085505,1.834936018731007,0.004314817028979371,0.6053063149726072,-0.1222030981067126,0.8316565948424357,AFF4
ENSG00000204839,1.6533505085928597,1.633381674907739,0.017530659746155645,0.6053063149726072,-0.1222030981067126,0.8316565948424357,MROH6
ENSG00000069849,1.9390806600305452,1.9469123932317878,-0.005815150870288015,0.6053063149726072,0.1222030981067126,0.8316565948424357,ATP1B3
ENSG00000067829,1.9963691758613746,1.9888258942755563,0.005461548423947353,0.6053063149726072,-0.1222030981067126,0.8316565948424357,IDH3G
ENSG00000101216,1.8839454676258958,1.8800282037974771,0.0030029004609604918,0.6053063149726072,-0.1222030981067126,0.8316565948424357,GMEB2
ENSG00000101751,1.464144882398219,1.4735978906143454,-0.009284580842322513,0.6053063149726072,0.1222030981067126,0.8316565948424357,POLI
ENSG00000177370,1.6023398538096252,1.6077349336005753,-0.004849396165982717,0.6053063149726072,0.1222030981067126,0.8316565948424357,TIMM22
ENSG00000177575,1.895303476540157,1.9084271892060158,-0.009955273894931806,0.6053063149726072,0.1222030981067126,0.8316565948424357,CD163
ENSG00000076382,1.013325555867105,1.026554725908807,-0.018712789907762373,0.6053063149726072,0.1222030981067126,0.8316565948424357,SPAG5
ENSG00000148773,1.385839517972895,1.3990557662451364,-0.013693268165245841,0.6053063149726072,0.1222030981067126,0.8316565948424357,MKI67
ENSG00000127666,1.8343695535798736,1.8244579339214901,0.007816427283430703,0.6053063149726072,-0.1222030981067126,0.8316565948424357,TICAM1
ENSG00000169957,1.6461137567758448,1.6397461665753459,0.0055915361658383555,0.6053063149726072,-0.1222030981067126,0.8316565948424357,ZNF768
ENSG00000145730,1.7521738318782403,1.7299691561693797,0.018399594637808714,0.6053063149726072,-0.1222030981067126,0.8316565948424357,PAM
ENSG00000116161,1.7688635169775822,1.7593922392964605,0.007745582576358896,0.6053063149726072,-0.1222030981067126,0.8316565948424357,CACYBP
ENSG00000147872,1.8295519128273698,1.8295531404540306,-9.680459395563314e-07,0.6053063149726072,0.1222030981067126,0.8316565948424357,PLIN2
ENSG00000125827,2.0756133569166164,2.0661138417797673,0.006617976871491562,0.6053063149726072,-0.1222030981067126,0.8316565948424357,TMX4
ENSG00000181555,1.973894025546627,1.9638381912999523,0.007368471460296095,0.6053063149726072,-0.1222030981067126,0.8316565948424357,SETD2
ENSG00000116857,1.592142485343261,1.6148583998812278,-0.02043821408504637,0.6053063149726072,0.1222030981067126,0.8316565948424357,TMEM9
ENSG00000135837,1.8088308197589986,1.8194958406215518,-0.008481274402099297,0.6053063149726072,0.1222030981067126,0.8316565948424357,CEP350
ENSG00000116824,2.063623544340334,2.07919375220374,-0.010844392025041812,0.6053063149726072,0.1222030981067126,0.8316565948424357,CD2
ENSG00000173621,1.3287264045192317,1.3570843967653676,-0.03046637174391531,0.6053063149726072,0.1222030981067126,0.8316565948424357,LRFN4
ENSG00000014914,1.6786506253377003,1.6861241187073346,-0.006408743744500093,0.6053063149726072,0.1222030981067126,0.8316565948424357,MTMR11
ENSG00000134152,1.7337083796286892,1.7126185110142516,0.01765742462948919,0.6053063149726072,-0.1222030981067126,0.8316565948424357,KATNBL1
ENSG00000169247,0.22475694644258454,0.3186201271630513,-0.5034716975460796,0.6062906511854412,0.11531841652323582,0.8329210076454614,SH3TC2
ENSG00000099998,0.312696957054202,0.2586028829136205,0.274026820627047,0.606387810796705,-0.11015490533562833,0.8329664804341386,GGT5
ENSG00000266208,0.3625424249747651,0.3130310864274016,0.2118438944483291,0.606800845632167,-0.11876075731497426,0.8334458007557903,GJD3-AS1
ENSG00000215447,0.12574648390871213,0.13610443610702133,-0.11419602875701196,0.6069366692516392,-0.10499139414802072,0.8335443082255033,ENSG00000215447
ENSG00000203832,0.4646674381237971,0.42311852022415475,0.13513671533080834,0.6078205651849753,-0.11876075731497426,0.8346700611574859,ENSG00000203832
ENSG00000269514,0.35764405594380383,0.40608038841264193,-0.18324088965257612,0.6083695607206892,0.11876075731497415,0.8353214531224402,ENSG00000269514
ENSG00000049249,0.8527093918381391,0.7855433848027281,0.11836319019628067,0.6084787892443501,-0.11876075731497426,0.8353214531224402,TNFRSF9
ENSG00000150456,0.4709554348957945,0.5586592355084679,-0.24637800406851498,0.6084876416192997,0.11876075731497415,0.8353214531224402,EEF1AKMT1
ENSG00000142494,0.12306411753362283,0.09103626365377704,0.4348969123493465,0.6093174143209665,0.09122203098106707,0.8363722514953581,SLC47A1
ENSG00000229807,0.5041300069114366,0.6799651144919572,-0.43166490102829724,0.6099932947751943,0.10327022375215145,0.8372116119866847,XIST
ENSG00000133687,0.6444767285619998,0.752247807398506,-0.2230797309832569,0.6111646580809452,0.11703958691910499,0.8374312853224096,TMTC1
ENSG00000164904,0.09420723937131191,0.10138481733935573,-0.10593178644907493,0.6112568469834819,-0.09466437177280551,0.8374312853224096,ALDH7A1
ENSG00000165555,0.06795886493045787,0.054233991745325755,0.3254643911193138,0.6119954417380717,-0.08605851979345958,0.8374312853224096,NOXRED1
ENSG00000026559,0.5562979252596829,0.6645601807998092,-0.2565421266150268,0.6127789208324819,0.11703958691910499,0.8374312853224096,KCNG1
ENSG00000086548,1.0134183081138035,0.9396290703694313,0.10906654395163595,0.6135339927530652,-0.11703958691910499,0.8374312853224096,CEACAM6
ENSG00000256092,0.25245458322797804,0.21215028559878812,0.2509372473838084,0.6136927826959795,-0.11531841652323571,0.8374312853224096,SBNO1-AS1
ENSG00000258429,0.1873907269488287,0.1405959543695558,0.41449447863081634,0.613736094984201,-0.11187607573149738,0.8374312853224096,PDF
ENSG00000137812,0.24527213389048902,0.3331751896283022,-0.44189763652592523,0.6142602993600872,0.11531841652323582,0.8374312853224096,KNL1
ENSG00000119969,0.8473720185350365,0.907763882433712,-0.09932159863183937,0.6156920008984262,0.11876075731497415,0.8374312853224096,HELLS
ENSG00000119574,1.7256114848484327,1.7168110930400746,0.007376380432041924,0.6156920008984262,-0.11876075731497426,0.8374312853224096,ZBTB45
ENSG00000271912,0.9076707641055101,0.9439215698045612,-0.05649790212709446,0.6156920008984262,0.11876075731497415,0.8374312853224096,ENSG00000271912
ENSG00000139531,1.6190732201998614,1.6072430325271159,0.01058013426648257,0.6156920008984262,-0.11876075731497426,0.8374312853224096,SUOX
ENSG00000162783,1.9495540710201433,1.9388311382169068,0.007957010611901792,0.6156920008984262,-0.11876075731497426,0.8374312853224096,IER5
ENSG00000114767,1.5061738729088385,1.5252778249530432,-0.01818372480856299,0.6156920008984262,0.11876075731497415,0.8374312853224096,RRP9
ENSG00000198026,1.983168174981929,1.981688134386848,0.0010770868643556555,0.6156920008984262,-0.11876075731497426,0.8374312853224096,ZNF335
ENSG00000158863,1.866834357037155,1.8794682045739695,-0.009730585277587358,0.6156920008984262,0.11876075731497415,0.8374312853224096,FHIP2B
ENSG00000197746,2.561652220481318,2.557180414446277,0.0025206739463313177,0.6156920008984262,-0.11876075731497426,0.8374312853224096,PSAP
ENSG00000103051,1.8899790710479003,1.896050963377747,-0.004627483870500047,0.6156920008984262,0.11876075731497415,0.8374312853224096,COG4
ENSG00000172660,1.9362992176632072,1.9446020892426985,-0.006173065983971786,0.6156920008984262,0.11876075731497415,0.8374312853224096,ENSG00000172660
ENSG00000131944,0.952949018519388,0.9692683063801127,-0.024497044135298077,0.6156920008984262,0.11876075731497415,0.8374312853224096,FAAP24
ENSG00000103042,1.5697541515110902,1.5804880241833656,-0.009831475759274575,0.6156920008984262,0.11876075731497415,0.8374312853224096,SLC38A7
ENSG00000185043,2.041630552933965,2.0368378828092863,0.00339066721231739,0.6156920008984262,-0.11876075731497426,0.8374312853224096,CIB1
ENSG00000171617,1.6904612180714498,1.6373271988057987,0.04607426412126688,0.6156920008984262,-0.11876075731497426,0.8374312853224096,ENC1
ENSG00000205808,1.4968264920738628,1.511232301735881,-0.013818446022038626,0.6156920008984262,0.11876075731497415,0.8374312853224096,PLPP6
ENSG00000176894,0.7938432726468208,0.7698398315222882,0.04429588804669511,0.6156920008984262,-0.11876075731497426,0.8374312853224096,PXMP2
ENSG00000146707,1.209621440769171,1.2212977006886025,-0.013859294230231581,0.6156920008984262,0.11876075731497415,0.8374312853224096,POMZP3
ENSG00000204420,1.9467869534443274,1.9196501578827434,0.02025159706467407,0.6156920008984262,-0.11876075731497426,0.8374312853224096,MPIG6B
ENSG00000093010,1.9414974732513077,1.947696049434309,-0.004598723429435118,0.6156920008984262,0.11876075731497415,0.8374312853224096,COMT
ENSG00000188342,1.346467706192639,1.3325473841222755,0.014992793745423285,0.6156920008984262,-0.11876075731497426,0.8374312853224096,GTF2F2
ENSG00000123427,0.9240271437424225,0.9154945529688431,0.013383929843932994,0.6156920008984262,0.11876075731497415,0.8374312853224096,EEF1AKMT3
ENSG00000205133,1.192902419784997,1.1363399964027945,0.07008147617966919,0.6156920008984262,-0.11876075731497426,0.8374312853224096,TRIQK
ENSG00000175166,2.069908033876172,2.0766365292083098,-0.004682055246660546,0.6156920008984262,0.11876075731497415,0.8374312853224096,PSMD2
ENSG00000126882,2.1254721848614735,2.129705739411924,-0.0028707284519539156,0.6156920008984262,0.11876075731497415,0.8374312853224096,FAM78A
ENSG00000103274,1.7123445336231202,1.7145040860494585,-0.0018183330122891047,0.6156920008984262,0.11876075731497415,0.8374312853224096,NUBP1
ENSG00000126698,1.820626680194285,1.8257780461705748,-0.004076264510152796,0.6156920008984262,0.11876075731497415,0.8374312853224096,DNAJC8
ENSG00000108278,1.4898971332608821,1.5130978105305568,-0.022292523715236476,0.6156920008984262,0.11876075731497415,0.8374312853224096,ENSG00000108278
ENSG00000132530,2.185575139091785,2.1665645010371026,0.01260379029145722,0.6156920008984262,-0.11876075731497426,0.8374312853224096,XAF1
ENSG00000203993,1.4605391952507862,1.4499187737809918,0.010528994094416247,0.6156920008984262,-0.11876075731497426,0.8374312853224096,ARRDC1-AS1
ENSG00000142528,1.294883552452493,1.3101078039610137,-0.016863167049878818,0.6156920008984262,0.11876075731497415,0.8374312853224096,ZNF473
ENSG00000142655,1.64205181032607,1.6469522929641198,-0.0042991173043479495,0.6156920008984262,0.11876075731497415,0.8374312853224096,PEX14
ENSG00000182903,1.2658880896760605,1.2946249369642449,-0.03238432877485309,0.6156920008984262,0.11876075731497415,0.8374312853224096,ZNF721
ENSG00000223547,1.3977788768670247,1.3587826354882064,0.04082146346008634,0.6156920008984262,-0.11876075731497426,0.8374312853224096,ZNF844
